1414263432389,179	14	23	32

1414263432406,0

1414263432454,183	22	11	9

1414263432542,0

1414263432560,180	35	25	8

1414263432575,0

1414263432593,191	35	23	9

1414263432608,0

1414263432656,181	34	23	6

1414263432674,0

1414263432690,186	61	35	19

1414263432707,0

1414263432724,193	72	35	8

1414263432740,0

1414263432757,189	105	30	19

1414263432794,0

1414263432811,196	121	42	20

1414263432829,0

1414263432844,209	164	37	20

1414263432861,0

1414263432891,215	180	29	14

1414263432908,0

1414263432925,208	188	25	20

1414263432942,0

1414263432958,211	207	49	35

1414263432975,0

1414263432991,214	222	45	40

1414263433027,0

1414263433045,245	211	45	45

1414263433062,0

1414263433078,254	213	46	38

1414263433095,0

1414263433111,274	252	43	46

1414263433127,0

1414263433161,282	252	46	45

1414263433179,0

1414263433196,310	244	63	52

1414263433213,0

1414263433229,329	250	76	50

1414263433245,0

1414263433263,351	240	78	51

1414263433279,0

1414263433296,377	242	82	50

1414263433311,0

1414263433330,384	244	96	41

1414263433346,0

1414263433363,393	270	114	44

1414263433379,0

1414263433395,399	282	111	40

1414263433412,0

1414263433428,407	270	112	51

1414263433608,0

1414263433649,405	311	108	53

1414263433667,0

1414263433684,394	314	100	42

1414263433700,0

1414263433717,390	340	100	44

1414263433734,0

1414263433749,388	378	83	78

1414263433767,0

1414263433783,402	431	75	110

1414263433800,0

1414263433816,414	438	77	107

1414263433833,0

1414263433850,436	444	76	101

1414263433866,0

1414263433883,485	465	78	102

1414263433906,0

1414263433924,503	465	69	114

1414263433941,0

1414263433958,536	468	64	113

1414263433974,0

1414263433990,534	464	70	113

1414263434007,0

1414263434028,554	485	81	107

1414263434044,0

1414263434062,562	519	82	121

1414263434079,0

1414263434095,569	535	71	125

1414263434112,0

1414263434128,590	577	76	137

1414263434164,0

1414263434181,606	619	83	138

1414263434199,0

1414263434215,611	654	77	143

1414263434232,0

1414263434249,628	681	75	143

1414263434264,0

1414263434281,621	700	82	129

1414263434299,0

1414263434315,621	691	86	128

1414263434332,0

1414263434348,623	686	79	128

1414263434365,0

1414263434383,596	617	80	107

1414263434407,0

1414263434424,570	547	81	107

1414263434441,0

1414263434459,538	448	97	78

1414263434474,0

1414263434491,510	368	108	72

1414263434508,0

1414263434528,490	245	111	43

1414263434545,0

1414263434562,480	290	97	60

1414263434579,0

1414263434596,451	187	82	50

1414263434612,0

1414263434629,456	190	93	43

1414263434672,0

1414263434689,448	192	98	40

1414263434706,0

1414263434723,455	183	101	50

1414263434739,0

1414263434756,464	180	131	42

1414263434773,0

1414263434790,475	190	159	43

1414263434806,0

1414263434823,484	183	149	43

1414263434840,0

1414263434857,502	179	154	45

1414263434872,0

1414263434890,527	212	171	74

1414263434909,0

1414263434926,534	221	179	66

1414263434943,0

1414263434960,531	216	195	75

1414263434976,0

1414263434993,523	214	199	79

1414263435020,0

1414263435038,511	193	197	70

1414263435054,0

1414263435071,512	193	189	62

1414263435087,0

1414263435104,513	180	192	68

1414263435121,0

1414263435137,519	185	200	54

1414263435160,0

1414263435178,512	193	191	58

1414263435193,0

1414263435210,514	184	188	46

1414263435227,0

1414263435243,493	192	199	52

1414263435260,0

1414263435277,506	184	185	43

1414263435293,0

1414263435310,474	193	185	43

1414263435329,0

1414263435344,477	189	183	42

1414263435360,0

1414263435377,454	183	177	55

1414263435407,0

1414263435424,438	184	165	77

1414263435558,0

1414263435575,418	193	158	67

1414263435592,0

1414263435609,416	183	180	67

1414263435625,0

1414263435642,402	187	186	70

1414263435659,0

1414263435677,388	211	190	68

1414263435694,0

1414263435710,383	191	208	66

1414263435727,0

1414263435744,356	182	186	73

1414263435760,0

1414263435777,364	192	191	67

1414263435793,0

1414263435811,365	183	210	75

1414263435827,0

1414263435844,365	185	211	76

1414263435861,0

1414263435876,324	193	211	78

1414263435892,0

1414263435910,899	192	225	75

1414263435928,0

1414263435944,1217	183	229	76

1414263435964,0

1414263435982,1037	184	238	75

1414263435998,0

1414263436015,894	183	228	73

1414263436031,0

1414263436048,1341	194	231	70

1414263436065,0

1414263436081,1985	192	249	76

1414263436098,0

1414263436114,2018	220	251	63

1414263436131,0

1414263436167,2043	214	245	58

1414263436185,0

1414263436202,2044	190	256	64

1414263436219,0

1414263436234,2004	191	244	68

1414263436252,0

1414263436268,1973	186	261	58

1414263436284,0

1414263436301,2008	181	246	59

1414263436318,0

1414263436335,2045	182	254	62

1414263436351,0

1414263436372,2101	156	252	65

1414263436411,0

1414263436428,2147	163	238	73

1414263436453,0

1414263436470,2182	187	240	70

1414263436487,0

1414263436504,2219	233	246	78

1414263436552,0

1414263436574,2255	227	256	71

1414263436594,0

1414263436612,2295	123	237	68

1414263436628,0

1414263436645,2431	102	237	66

1414263436664,0

1414263436682,2540	112	223	60

