1414749294954,8357,1023,1023,1023,432
1414749295256,8422,1023,1023,1023,502
1414749295557,8474,1023,1023,1023,495
1414749295858,8480,1023,1023,554,262
1414749296159,8370,1023,1023,713,325
1414749296476,8392,1023,1023,1023,529
1414749296778,8395,1023,1023,1023,554
1414749297078,8543,1023,1023,1023,469
1414749297378,8483,1023,1023,358,172
1414749297679,8345,1023,1023,595,263
1414749297995,8409,1023,1023,1023,489
1414749298285,8543,1023,1023,1023,406
1414749298585,8669,1023,1023,1023,476
1414749298902,8576,1023,1023,1023,443
1414749299204,8400,1023,1023,1023,466
1414749299505,8382,1023,1023,1023,400
1414749299805,8497,1023,1023,1023,373
1414749300105,8383,1023,1023,1023,505
1414749300421,8381,1023,1023,1023,452
1414749300722,8375,1023,1023,1023,504
1414749301023,8376,1023,1023,1023,355
1414749301322,8448,1023,1023,932,446
1414749301623,8479,1023,1023,914,414
1414749301942,8487,1023,1023,810,439
1414749302246,8588,1023,1023,760,377
1414749302545,8582,1023,1023,979,388
1414749302846,8578,1023,1023,1023,430
1414749303146,8576,1023,1023,1002,394
1414749303447,8575,1023,1023,1023,435
1414749303764,8581,1023,1023,1023,406
1414749304068,8571,1023,1023,956,341
1414749304369,8479,1023,1023,1023,403
1414749304671,8458,1023,1023,1023,419
1414749304971,8480,1023,1023,907,312
1414749305270,8477,1023,1023,1023,472
1414749305587,8415,1023,1023,430,202
1414749305888,8380,1023,1023,424,192
1414749306190,8421,1023,1023,446,146
1414749306489,8469,1023,1023,1023,454
1414749306789,8440,1023,1023,1023,487
1414749307090,8429,1023,1023,595,245
1414749307405,8452,1023,1023,643,308
1414749307698,8459,1023,1023,722,410
1414749308015,8482,1023,1023,796,367
1414749308318,8395,1023,1023,1023,499
1414749308618,8482,1023,1023,1008,352
1414749308919,8326,1023,1023,1023,517
1414749309219,8637,1023,1023,1023,472
1414749309519,8764,1023,1023,1023,369
1414749309837,8761,1023,1023,1023,498
1414749310138,8899,1023,1023,431,279
1414749310438,8863,1023,1023,420,271
