1414552313608,2275,422
1414552313911,98,436
1414552314212,98,415
1414552314513,2193,430
1414552314815,2229,438
1414552315116,2190,452
1414552315417,117,435
1414552315717,98,411
1414552316018,98,412
1414552316319,97,421
1414552316619,98,416
1414552316936,2195,409
1414552317236,2230,413
1414552317537,2197,408
1414552317836,2255,421
1414552318136,3074,429
1414552318439,4106,452
1414552318739,5372,466
1414552319057,6277,460
1414552319358,5935,467
1414552319659,5939,466
1414552319960,5938,457
1414552320259,6110,455
1414552320559,6194,469
1414552320860,6260,468
1414552321178,6288,471
1414552321481,6462,458
1414552321782,6518,447
1414552322082,6513,443
1414552322383,6490,452
1414552322683,6482,455
1414552322984,6577,451
1414552323301,6657,459
1414552323604,6663,450
1414552323904,6617,449
1414552324205,6664,447
1414552324504,6782,435
1414552324804,6828,436
1414552325121,6795,440
1414552325423,6805,432
1414552325723,6855,431
1414552326025,6994,427
1414552326325,7039,430
1414552326625,6972,428
1414552326942,6950,430
1414552327243,7083,424
1414552327544,7056,414
1414552327845,7059,419
1414552328146,7015,417
1414552328447,7001,417
1414552328747,7108,417
1414552329066,7128,414
1414552329368,7105,416
1414552329669,7145,412
1414552329969,7185,407
1414552330270,7278,407
1414552330570,7252,412
1414552330887,7199,411
1414552331188,7156,411
1414552331488,7201,409
1414552331796,7304,412
1414552332098,7325,394
1414552332400,7265,400
1414552332700,7243,411
1414552333001,7297,406
1414552333300,7351,408
1414552333617,7311,400
1414552333920,7287,403
1414552334221,7290,406
1414552334522,7367,406
1414552334821,7391,407
1414552335122,7374,407
1414552335439,7316,404
1414552335741,7417,406
1414552336042,7508,406
1414552336344,7532,407
1414552336645,7418,405
1414552336945,7418,409
1414552337246,7515,408
1414552337564,7559,409
1414552337868,7487,410
1414552338169,7428,410
1414552338469,7473,413
1414552338768,7533,412
1414552339069,7583,410
1414552339386,7552,411
1414552339689,7560,409
1414552339989,7678,417
1414552340290,7632,414
1414552340589,7597,416
1414552340889,7559,417
1414552341206,7612,413
1414552341508,7702,416
1414552341808,7722,418
1414552342109,7662,417
1414552342408,7615,416
1414552342709,7700,413
1414552343027,7758,415
1414552343329,7660,425
1414552343630,7549,419
1414552343930,7595,429
1414552344230,7701,430
1414552344531,7853,428
1414552344848,7789,431
1414552345149,7795,429
1414552345451,7824,436
1414552345752,7917,437
1414552346050,7935,431
1414552346351,7864,421
1414552346669,4462,461
1414552346972,1049,428
1414552347274,98,355
1414552347573,98,328
1414552347874,98,304
1414552348174,98,349
1414552348474,100,345
1414552348774,99,323
1414552349073,98,347
1414552349390,98,339
1414552349692,98,340
1414552349992,98,341
1414552350292,99,336
1414552350591,98,336
1414552350892,97,326
1414552351193,98,338
1414552351493,97,336
1414552351793,98,339
1414552352095,98,326
1414552352395,98,315
1414552352712,97,308
1414552353014,98,314
1414552353315,98,312
1414552353615,98,317
1414552353917,98,322
1414552354218,97,343
1414552354520,98,543
1414552354820,97,639
1414552355122,98,710
1414552355423,98,713
1414552355722,98,750
1414552356023,98,724
1414552356323,98,735
1414552356638,98,780
1414552356938,98,782
1414552357238,98,755
1414552357538,98,722
1414552357839,98,718
1414552358140,98,681
1414552358441,98,650
1414552358741,97,542
1414552359057,98,497
1414552359360,98,480
1414552359659,97,471
1414552359960,98,474
1414552360260,98,484
1414552360560,98,497
1414552360860,99,466
1414552361161,99,455
1414552361460,99,458
1414552361777,99,438
1414552362078,96,461
1414552362379,98,449
1414552362680,98,449
1414552362980,98,464
1414552363281,98,582
1414552363583,97,507
1414552363884,98,504
1414552364183,98,498
1414552364485,98,476
1414552364785,97,463
1414552365102,98,436
1414552365405,98,429
1414552365706,98,446
1414552366007,99,449
1414552366308,98,452
1414552366609,98,451
1414552366908,98,359
1414552367209,98,273
1414552367510,98,238
1414552367809,98,221
1414552368110,99,615
1414552368427,98,932
1414552368728,98,940
1414552369027,98,913
1414552369327,98,231
1414552369628,98,171
1414552369928,97,165
1414552370228,98,157
1414552370528,98,139
1414552370845,98,143
1414552371132,98,134
1414552371449,97,130
1414552371735,98,127
1414552372052,98,125
1414552372339,98,122
1414552372656,98,119
1414552372959,98,123
1414552373259,98,120
1414552373561,99,119
1414552373861,99,118
1414552374161,99,117
1414552374460,98,116
1414552374761,98,119
1414552375061,97,131
1414552375362,98,138
1414552375677,99,137
1414552375978,5014,138
1414552376278,11490,135
1414552376580,12912,138
1414552376880,13111,137
1414552377195,12272,134
1414552377495,12728,133
1414552377794,12884,136
1414552378113,13267,134
1414552378415,13669,133
1414552378719,13740,128
1414552379021,13998,126
1414552379321,13232,120
1414552379622,13627,117
1414552379941,13926,117
1414552380244,14092,118
1414552380544,14194,126
1414552380844,14249,126
1414552381144,14323,124
1414552381464,14381,123
1414552381765,14494,122
1414552382065,14544,121
1414552382366,14566,120
1414552382684,14602,118
1414552382986,13884,118
1414552383288,14132,119
1414552383588,14230,107
1414552383890,14452,103
1414552384199,14487,104
1414552384500,14553,103
1414552384817,14031,104
1414552385120,14374,103
1414552385421,14474,103
1414552385724,10512,102
1414552386025,5067,100
1414552386326,9845,101
1414552386625,11186,101
1414552386942,11127,101
1414552387244,12793,100
1414552387542,12367,100
1414552387843,12112,99
1414552388160,11509,99
