1414749522871,8897,1023,1023,499,307
1414749523189,8927,1023,1023,498,270
1414749523490,8917,1023,1023,496,320
1414749523790,8929,1023,1023,496,303
1414749524090,8968,1023,1023,498,275
1414749524391,8968,1023,1023,498,276
1414749524707,8967,1023,1023,498,297
1414749525009,8983,1023,1023,497,253
1414749525308,8979,1023,1023,498,211
1414749525611,8975,1023,1023,499,208
1414749525910,8971,1023,1023,499,290
1414749526227,8977,1023,1023,496,244
1414749526528,8976,1023,1023,495,196
1414749526828,8959,1023,1023,493,184
1414749527129,8961,1023,1023,493,271
1414749527429,8960,1023,1023,493,249
1414749527745,8970,1023,1023,493,283
1414749528047,8968,1023,1023,497,388
1414749528349,8931,1023,1023,498,369
1414749528652,8873,1023,1023,502,249
1414749528953,8888,1023,1023,503,293
1414749529252,8861,1023,1023,497,318
1414749529569,8902,1023,1023,496,196
1414749529871,8873,1023,1023,497,255
1414749530171,8896,1023,1023,495,333
1414749530472,8863,1023,1023,495,349
1414749530773,8897,1023,1023,495,336
1414749531073,8880,1023,1023,493,233
1414749531391,8904,1023,1023,494,267
1414749531693,8880,1023,1023,494,147
1414749531993,8895,1023,1023,494,313
1414749532293,8871,1023,1023,496,372
1414749532594,8910,1023,1023,497,287
1414749532911,8949,1023,1023,498,180
1414749533213,8950,1023,1023,496,181
1414749533513,8952,1023,1023,496,211
1414749533813,8954,1023,1023,494,258
1414749534114,8970,1023,1023,494,322
1414749534431,8979,1023,1023,494,261
1414749534734,8980,1023,1023,496,194
1414749535035,8982,1023,1023,496,240
1414749535336,8981,1023,1023,495,218
1414749535637,8980,1023,1023,493,205
1414749535939,8991,1023,1023,474,346
1414749536240,8978,1023,1023,461,233
1414749536556,8981,1023,1023,454,299
1414749536857,8988,1023,1023,456,240
1414749537157,9037,1023,1023,455,278
1414749537457,9052,1023,1023,456,273
1414749537774,9072,1023,1021,453,267
1414749538075,9056,1023,1023,456,288
1414749538377,9070,1023,1023,457,217
1414749538676,9067,1023,1023,456,261
1414749538976,8986,1023,1023,479,298
1414749539275,8982,1023,1023,596,336
1414749539592,8820,1023,1023,1023,513
1414749539896,8796,1023,1023,1023,401
1414749540197,8794,1023,1023,1023,509
1414749540497,8749,1023,1023,1023,518
1414749540798,8680,1023,1023,1023,489
1414749541115,8601,1023,1023,1023,500
1414749541418,8408,1023,1023,1023,400
1414749541718,8358,1023,1023,1023,456
1414749542020,8353,1023,1023,1023,498
1414749542321,8377,1023,1023,1023,523
1414749542622,8393,1023,1023,1023,435
1414749542924,8380,1023,1023,1023,433
1414749543225,8381,1023,1023,1023,430
1414749543541,8401,1023,1023,1023,457
1414749543842,8514,1023,1023,1023,428
1414749544142,8770,1023,1023,593,289
1414749544442,8675,1023,1023,548,216
1414749544759,8671,1023,1023,708,340
1414749545061,8576,1023,1023,1023,464
1414749545360,8481,1023,1023,1023,449
1414749545661,8489,1023,1023,1023,424
